timestamp,latency_ms,error
1785129183.4711478,3.28826904296875,0
1785129183.473063,1.8901824951171875,0
1785129183.4748192,1.729726791381836,0
1785129183.4769952,1.0399818420410156,0
1785129183.4787467,1.7209053039550781,0
1785129183.479394,2.1669864654541016,0
1785129183.4823396,1.7008781433105469,0
1785129183.4847126,2.343893051147461,0
1785129183.4850602,1.7507076263427734,0
1785129183.49019,1.9752979278564453,0
1785129183.4912217,1.0044574737548828,0
1785129183.4976172,4.262685775756836,0
1785129183.5004573,4.861354827880859,0
1785129183.5015202,4.664182662963867,0
1785129183.502555,5.5294036865234375,0
1785129183.505836,7.112741470336914,0
1785129183.5078082,8.87918472290039,0
1785129183.508881,7.330656051635742,0
1785129183.5099976,8.195161819458008,0
1785129183.5112414,7.490634918212891,0
1785129183.5142095,10.240316390991211,0
1785129183.5142732,8.408308029174805,0
1785129183.5143309,6.227970123291016,0
1785129183.5155644,1.1832714080810547,0
1785129183.5195818,1.859426498413086,0
1785129183.5241137,4.836797714233398,0
1785129183.524183,4.573345184326172,0
1785129183.525767,4.9190521240234375,0
1785129183.5279849,3.7772655487060547,0
1785129183.534821,1.5194416046142578,0
1785129183.54104,1.0809898376464844,0
1785129183.5450451,1.859426498413086,0
1785129183.546438,1.3608932495117188,0
1785129183.5494087,4.19163703918457,0
1785129183.5496109,3.144979476928711,0
1785129183.5502052,3.6017894744873047,0
1785129183.5510008,4.241943359375,0
1785129183.553232,3.593921661376953,0
1785129183.5546885,4.429817199707031,0
1785129183.5662088,1.3823509216308594,0
1785129183.5712287,0.8630752563476562,0
1785129183.5719635,1.4455318450927734,0
1785129183.5742161,2.2232532501220703,0
1785129183.575362,1.8999576568603516,0
1785129183.5836065,1.1112689971923828,0
1785129183.5855687,0.7333755493164062,0
1785129183.5899408,1.2404918670654297,0
1785129183.595318,1.1932849884033203,0
1785129183.6046965,2.233266830444336,0
1785129183.6097398,1.8939971923828125,0
1785129183.6127393,1.8951892852783203,0
1785129183.6180298,1.1830329895019531,0
1785129183.6262276,1.2714862823486328,0
1785129183.6290605,0.9374618530273438,0
1785129183.632307,2.0847320556640625,0
1785129183.6341217,3.7322044372558594,0
1785129183.6355026,2.8204917907714844,0
1785129183.637034,2.479076385498047,0
1785129183.638378,3.63922119140625,0
1785129183.640353,4.828453063964844,0
1785129183.6409326,3.856182098388672,0
1785129183.6440842,5.6781768798828125,0
1785129183.644998,6.446361541748047,0
1785129183.646504,6.129741668701172,0
1785129183.647337,3.2243728637695312,0
1785129183.6479626,3.662109375,0
1785129183.6511245,4.600048065185547,0
1785129183.6511703,4.530429840087891,0
1785129183.6516218,4.85682487487793,0
1785129183.652425,5.06138801574707,0
1785129183.6529276,1.7397403717041016,0
1785129183.6582694,1.2118816375732422,0
1785129183.6593843,1.092672348022461,0
1785129183.6609948,2.5751590728759766,0
1785129183.6613402,2.7611255645751953,0
1785129183.6729636,1.451730728149414,0
1785129183.673887,0.8835792541503906,0
1785129183.6756516,1.7254352569580078,0
1785129183.6819026,1.1184215545654297,0
1785129183.682685,1.7385482788085938,0
1785129183.6834736,2.3651123046875,0
1785129183.6862123,1.5981197357177734,0
1785129183.6882982,2.0592212677001953,0
1785129183.6930807,2.379179000854492,0
1785129183.6992445,8.367776870727539,0
1785129183.699302,6.192684173583984,0
1785129183.699349,6.075382232666016,0
1785129183.6993933,5.983829498291016,0
1785129183.6994336,5.869865417480469,0
1785129183.6994762,5.760431289672852,0
1785129183.703017,3.5219192504882812,0
1785129183.703963,4.333257675170898,0
1785129183.7056105,5.870580673217773,0
1785129183.7064986,6.615877151489258,0
1785129183.7079048,7.846832275390625,0
1785129183.70893,5.884408950805664,0
1785129183.7106225,4.98652458190918,0
1785129183.7142859,2.5043487548828125,0
1785129183.7172363,5.247831344604492,0
1785129183.7192206,7.118940353393555,0
1785129183.7192774,2.41851806640625,0
1785129183.7209902,3.9758682250976562,0
1785129183.723009,5.737066268920898,0
1785129183.7244036,5.105733871459961,0
1785129183.7252212,2.187490463256836,0
1785129183.7256463,2.451181411743164,0
1785129183.7264676,2.0372867584228516,0
1785129183.7284338,0.8208751678466797,0
1785129183.7318213,1.2423992156982422,0
1785129183.73241,1.6984939575195312,0
1785129183.7344103,3.4775733947753906,0
1785129183.7344847,2.0494461059570312,0
1785129183.7359397,1.4274120330810547,0
1785129183.7406945,1.5981197357177734,0
1785129183.7429733,2.8085708618164062,0
1785129183.743801,1.8038749694824219,0
1785129183.7497194,1.2137889862060547,0
1785129183.7588995,1.0523796081542969,0
1785129183.7617645,0.7472038269042969,0
1785129183.7687259,0.7886886596679688,0
1785129183.769712,0.9632110595703125,0
1785129183.770516,0.7631778717041016,0
1785129183.7713223,0.7672309875488281,0
1785129183.7765164,1.0483264923095703,0
1785129183.780489,0.8435249328613281,0
1785129183.7828088,1.092672348022461,0
1785129183.784833,2.954244613647461,0
1785129183.7853312,2.4793148040771484,0
1785129183.7875986,2.737760543823242,0
1785129183.7899485,1.2028217315673828,0
1785129183.7905269,1.5835762023925781,0
1785129183.7972074,2.532482147216797,0
1785129183.7995799,1.2128353118896484,0
1785129183.8022554,2.6226043701171875,0
1785129183.80364,2.685070037841797,0
1785129183.8076465,1.844644546508789,0
1785129183.8086636,0.9891986846923828,0
1785129183.8095198,0.8306503295898438,0
1785129183.813756,1.0869503021240234,0
1785129183.814837,1.9958019256591797,0
1785129183.8161244,1.2478828430175781,0
1785129183.821442,3.5278797149658203,0
1785129183.8250928,7.018566131591797,0
1785129183.8254626,7.253885269165039,0
1785129183.826662,5.19108772277832,0
1785129183.8271847,5.550384521484375,0
1785129183.8280966,6.036996841430664,0
1785129183.8289862,6.751298904418945,0
1785129183.8299258,7.058382034301758,0
1785129183.8316922,5.002737045288086,0
1785129183.8328881,4.765033721923828,0
1785129183.8341806,1.2691020965576172,0
1785129183.846117,1.3577938079833984,0
1785129183.8480601,2.213716506958008,0
1785129183.851174,0.9777545928955078,0
1785129183.8605154,1.2018680572509766,0
1785129183.861035,1.6026496887207031,0
1785129183.863177,1.0309219360351562,0
1785129183.8661478,0.8363723754882812,0
1785129183.8690555,1.7528533935546875,0
1785129183.8700023,0.9171962738037109,0
1785129183.8708172,1.531362533569336,0
1785129183.87395,3.1011104583740234,0
1785129183.8750186,2.8998851776123047,0
1785129183.8759341,2.5157928466796875,0
1785129183.8801534,1.0831356048583984,0
1785129183.8829603,2.777576446533203,0
1785129183.8834536,3.088235855102539,0
1785129183.8840725,3.5185813903808594,0
1785129183.8874676,5.635261535644531,0
1785129183.8875382,5.474090576171875,0
1785129183.8902068,7.959604263305664,0
1785129183.8924458,9.458541870117188,0
1785129183.8932757,10.155677795410156,0
1785129183.8953693,10.145187377929688,0
1785129183.8960097,10.459184646606445,0
1785129183.8983366,8.101701736450195,0
1785129183.900946,10.53929328918457,0
1785129183.9011354,9.46497917175293,0
1785129183.9019327,9.458541870117188,0
1785129183.9034512,5.08427619934082,0
1785129183.9055803,7.027387619018555,0
1785129183.9062614,7.548809051513672,0
1785129183.9079237,6.7596435546875,0
1785129183.9082963,2.686738967895508,0
1785129183.9102466,2.275705337524414,0
1785129183.913335,3.6067962646484375,0
1785129183.913992,4.070758819580078,0
1785129183.9147599,2.3446083068847656,0
1785129183.917732,4.692316055297852,0
1785129183.9187582,3.931760787963867,0
1785129183.9220445,3.2334327697753906,0
1785129183.9282527,1.0609626770019531,0
1785129183.9331915,2.715587615966797,0
1785129183.9332564,2.5513172149658203,0
1785129183.9368587,1.8341541290283203,0
1785129183.9376416,2.460002899169922,0
1785129183.938442,0.7777214050292969,0
1785129183.9433477,1.3592243194580078,0
1785129183.9450185,1.6400814056396484,0
1785129183.9462898,1.2447834014892578,0
1785129183.9515448,1.0533332824707031,0
1785129183.9556782,1.003265380859375,0
1785129183.9624104,1.596212387084961,0
1785129183.9663491,0.8051395416259766,0
1785129183.973216,1.706838607788086,0
1785129183.9743376,1.0952949523925781,0
1785129183.9762726,1.8935203552246094,0
1785129183.979177,1.7461776733398438,0
1785129183.9797268,2.115488052368164,0
1785129183.987846,2.974271774291992,0
1785129183.9899495,0.9474754333496094,0
1785129183.9969769,3.885030746459961,0
1785129183.997298,2.925395965576172,0
1785129183.9985013,3.9825439453125,0
1785129183.998667,1.6634464263916016,0
1785129184.005113,1.068115234375,0
1785129184.0072386,0.9751319885253906,0
1785129184.0079336,1.493692398071289,0
1785129184.0109289,1.7180442810058594,0
1785129184.0117538,2.3908615112304688,0
1785129184.0131774,1.3725757598876953,0
1785129184.0167432,1.3339519500732422,0
1785129184.0181212,1.3527870178222656,0
1785129184.0191638,1.0166168212890625,0
1785129184.0230143,1.7023086547851562,0
1785129184.025637,2.592802047729492,0
1785129184.025704,2.504110336303711,0
1785129184.0281873,2.4580955505371094,0
1785129184.0294921,3.5605430603027344,0
1785129184.0329957,5.803585052490234,0
1785129184.0330484,5.438566207885742,0
1785129184.0334308,5.586862564086914,0
1785129184.0346801,3.619670867919922,0
1785129184.0398512,1.0378360748291016,0
1785129184.0408235,0.9379386901855469,0
1785129184.04266,0.7200241088867188,0
1785129184.0478938,1.085042953491211,0
1785129184.0520625,1.0302066802978516,0
1785129184.0531106,1.3086795806884766,0
1785129184.0537176,1.5740394592285156,0
1785129184.0545602,2.2156238555908203,0
1785129184.0562568,1.667022705078125,0
1785129184.0588145,1.4109611511230469,0
1785129184.0612574,2.413511276245117,0
1785129184.0632966,4.294872283935547,0
1785129184.0640242,2.389192581176758,0
1785129184.0646791,2.8641223907470703,0
1785129184.0667303,2.989530563354492,0
1785129184.0668287,2.7778148651123047,0
1785129184.0712209,1.2178421020507812,0
1785129184.072545,1.2772083282470703,0
1785129184.0785346,0.8478164672851562,0
1785129184.0834775,0.8161067962646484,0
1785129184.0869777,1.3589859008789062,0
1785129184.091848,1.7392635345458984,0
1785129184.094408,1.409292221069336,0
1785129184.1015792,3.003835678100586,0
1785129184.1029344,4.199028015136719,0
1785129184.1038184,4.877328872680664,0
1785129184.112113,2.107858657836914,0
1785129184.120653,4.33349609375,0
1785129184.1208892,2.117156982421875,0
1785129184.1221945,3.237485885620117,0
1785129184.1248815,5.406379699707031,0
1785129184.128155,3.2501220703125,0
1785129184.128233,3.161907196044922,0
1785129184.1282952,3.0715465545654297,0
1785129184.1309512,1.506805419921875,0
1785129184.1345446,1.4319419860839844,0
1785129184.1396115,0.9355545043945312,0
1785129184.1435778,0.8308887481689453,0
1785129184.1460176,2.4118423461914062,0
1785129184.149108,1.9364356994628906,0
1785129184.1519125,1.4488697052001953,0
1785129184.1525674,1.9576549530029297,0
1785129184.1581004,1.3604164123535156,0
1785129184.1588194,1.8858909606933594,0
1785129184.1629553,5.880832672119141,0
1785129184.1630373,4.159688949584961,0
1785129184.164474,1.4104843139648438,0
1785129184.1711092,1.4977455139160156,0
1785129184.1711748,1.4297962188720703,0
1785129184.176619,1.3096332550048828,0
1785129184.178053,1.6880035400390625,0
1785129184.1791234,1.039266586303711,0
1785129184.1853755,1.1148452758789062,0
1785129184.1870728,2.6810169219970703,0
1785129184.1905978,2.3751258850097656,0
1785129184.1916306,3.2706260681152344,0
1785129184.1966946,1.4493465423583984,0
1785129184.2012432,2.3932456970214844,0
1785129184.2078993,1.4600753784179688,0
1785129184.2102304,2.3000240325927734,0
1785129184.2103028,1.3689994812011719,0
1785129184.2165072,2.046346664428711,0
1785129184.218599,3.9823055267333984,0
1785129184.2188249,2.974987030029297,0
1785129184.2240438,2.057313919067383,0
1785129184.22521,1.1370182037353516,0
1785129184.227082,2.8030872344970703,0
1785129184.2272754,2.0384788513183594,0
1785129184.2303283,3.004789352416992,0
1785129184.2345262,1.0638236999511719,0
1785129184.2369647,2.4008750915527344,0
1785129184.2406762,1.4107227325439453,0
1785129184.2462866,2.4261474609375,0
1785129184.2469492,2.920389175415039,0
1785129184.247411,1.0867118835449219,0
1785129184.2553833,1.7466545104980469,0
1785129184.2574959,0.9703636169433594,0
1785129184.261415,0.7801055908203125,0
1785129184.2655158,1.3535022735595703,0
1785129184.2677379,3.4177303314208984,0
1785129184.2681208,3.6356449127197266,0
1785129184.2689512,4.309177398681641,0
1785129184.2706804,2.914905548095703,0
1785129184.2739806,1.1730194091796875,0
1785129184.2771535,1.047372817993164,0
1785129184.2839272,1.6243457794189453,0
1785129184.2859092,0.8521080017089844,0
1785129184.2901342,1.0983943939208984,0
1785129184.293613,1.3442039489746094,0
1785129184.294309,1.903533935546875,0
1785129184.2952874,1.6469955444335938,0
1785129184.2958574,2.030611038208008,0
1785129184.2975507,3.537416458129883,0
1785129184.299006,3.1197071075439453,0
1785129184.2992632,3.2019615173339844,0
1785129184.3036127,1.7635822296142578,0
1785129184.3070233,1.4476776123046875,0
1785129184.3091748,2.1250247955322266,0
1785129184.3103328,2.0406246185302734,0
1785129184.3120384,1.6765594482421875,0
1785129184.3134155,2.092599868774414,0
1785129184.3154,1.9567012786865234,0
1785129184.3159614,1.5819072723388672,0
1785129184.31901,1.1501312255859375,0
1785129184.3206618,1.6293525695800781,0
1785129184.322991,2.299070358276367,0
1785129184.3240175,2.4759769439697266,0
1785129184.3256843,3.9718151092529297,0
1785129184.3270073,3.9589405059814453,0
1785129184.3300564,6.008386611938477,0
1785129184.3301363,4.422187805175781,0
1785129184.3313975,5.466938018798828,0
1785129184.3335404,6.502628326416016,0
1785129184.3372386,1.5430450439453125,0
1785129184.3384929,2.077817916870117,0
1785129184.3453493,1.7216205596923828,0
1785129184.3458493,1.180887222290039,0
1785129184.346558,1.6908645629882812,0
1785129184.3473682,2.3627281188964844,0
1785129184.3480613,2.683877944946289,0
1785129184.3487158,3.2050609588623047,0
1785129184.3493133,2.7284622192382812,0
1785129184.355403,2.81524658203125,0
1785129184.3558607,1.0139942169189453,0
1785129184.3592331,1.2431144714355469,0
1785129184.359797,1.6503334045410156,0
1785129184.3637278,0.7572174072265625,0
1785129184.3658156,0.9825229644775391,0
1785129184.3676105,1.7714500427246094,0
1785129184.3718526,1.1086463928222656,0
1785129184.3724308,1.5327930450439453,0
1785129184.3772109,1.5654563903808594,0
1785129184.3805385,2.1660327911376953,0
1785129184.3824384,3.889322280883789,0
1785129184.382698,4.020452499389648,0
1785129184.386938,1.0766983032226562,0
1785129184.3898284,1.7473697662353516,0
1785129184.3905823,1.1372566223144531,0
1785129184.3962367,1.5010833740234375,0
1785129184.4003043,0.9205341339111328,0
1785129184.4094863,1.0406970977783203,0
1785129184.4124277,1.4376640319824219,0
1785129184.4162073,1.5304088592529297,0
1785129184.433941,6.5631866455078125,0
1785129184.4435546,15.983343124389648,0
1785129184.4447649,8.645296096801758,0
1785129184.4460416,2.4552345275878906,0
1785129184.4461105,2.356290817260742,0
1785129184.4506197,6.193399429321289,0
1785129184.453917,3.268003463745117,0
1785129184.4544487,3.615140914916992,0
1785129184.4575238,6.236791610717773,0
1785129184.45927,6.961345672607422,0
1785129184.460723,5.1097869873046875,0
1785129184.4616835,5.84721565246582,0
1785129184.4640074,6.453752517700195,0
1785129184.4648669,5.049943923950195,0
1785129184.4671257,3.0815601348876953,0
1785129184.4679477,3.025531768798828,0
1785129184.4694417,2.284526824951172,0
1785129184.4712608,1.7881393432617188,0
1785129184.4736693,1.2867450714111328,0
1785129184.476468,1.6543865203857422,0
1785129184.4770567,0.9374618530273438,0
1785129184.4791844,1.0137557983398438,0
1785129184.4813185,2.1054744720458984,0
1785129184.4867043,1.2171268463134766,0
1785129184.4915807,2.4497509002685547,0
1785129184.4926548,1.6131401062011719,0
1785129184.494089,2.866506576538086,0
1785129184.49424,1.5573501586914062,0
1785129184.4984305,1.0409355163574219,0
1785129184.5056884,3.102540969848633,0
1785129184.5057428,3.01361083984375,0
1785129184.510315,1.47247314453125,0
1785129184.5138962,2.4285316467285156,0
1785129184.516129,1.10626220703125,0
1785129184.5185802,1.3225078582763672,0
1785129184.5243077,2.588033676147461,0
1785129184.5243766,2.5064945220947266,0
1785129184.5308561,1.337289810180664,0
1785129184.5324354,2.799510955810547,0
1785129184.533536,1.0724067687988281,0
1785129184.5354548,0.7979869842529297,0
1785129184.5391302,1.5697479248046875,0
1785129184.5399384,0.7855892181396484,0
1785129184.5430288,0.9677410125732422,0
1785129184.5491507,0.9970664978027344,0
1785129184.5512874,1.0137557983398438,0
1785129184.5520556,1.6560554504394531,0
1785129184.556304,0.9555816650390625,0
1785129184.5576937,1.3349056243896484,0
1785129184.562485,2.6314258575439453,0
1785129184.5626812,2.645730972290039,0
1785129184.5682898,1.4653205871582031,0
1785129184.5685885,1.5993118286132812,0
1785129184.5732632,1.5149116516113281,0
1785129184.5743203,2.3899078369140625,0
1785129184.5752575,3.155946731567383,0
1785129184.5777671,1.3420581817626953,0
1785129184.5784926,1.9071102142333984,0
1785129184.5806158,3.8976669311523438,0
1785129184.5812197,2.6853084564208984,0
1785129184.5833292,0.9531974792480469,0
1785129184.5841343,1.5380382537841797,0
1785129184.5904253,1.1432170867919922,0
1785129184.5913243,0.865936279296875,0
1785129184.5921726,0.8242130279541016,0
1785129184.5933542,1.1587142944335938,0
1785129184.594002,1.6579627990722656,0
1785129184.5948994,1.5172958374023438,0
1785129184.6015928,4.562854766845703,0
1785129184.6016455,3.3571720123291016,0
1785129184.605604,7.145881652832031,0
1785129184.6058824,4.216432571411133,0
1785129184.6120708,1.0066032409667969,0
1785129184.615845,1.6334056854248047,0
1785129184.6162546,1.239776611328125,0
1785129184.6183293,0.8301734924316406,0
1785129184.6225407,1.062631607055664,0
1785129184.62435,1.7795562744140625,0
1785129184.625443,1.0714530944824219,0
1785129184.6266282,1.1625289916992188,0
1785129184.6281693,1.5118122100830078,0
1785129184.6330485,1.5871524810791016,0
1785129184.6363423,1.1191368103027344,0
1785129184.637385,2.002239227294922,0
1785129184.6407223,2.0732879638671875,0
1785129184.6417572,2.8045177459716797,0
1785129184.6430078,3.8869380950927734,0
1785129184.6490788,1.8177032470703125,0
1785129184.65001,2.569913864135742,0
1785129184.6515718,2.8290748596191406,0
1785129184.6526823,1.0838508605957031,0
1785129184.65719,1.3489723205566406,0
1785129184.6587262,1.5075206756591797,0
1785129184.660059,1.3048648834228516,0
1785129184.6608982,1.18255615234375,0
1785129184.6621044,1.1832714080810547,0
1785129184.6628754,1.8148422241210938,0
1785129184.6650496,3.831624984741211,0
1785129184.6666174,3.7136077880859375,0
1785129184.6681142,5.043268203735352,0
1785129184.6681836,4.961490631103516,0
1785129184.669042,5.658149719238281,0
1785129184.6701672,1.4324188232421875,0
1785129184.671753,1.5573501586914062,0
1785129184.674022,2.1762847900390625,0
1785129184.6745863,2.5632381439208984,0
1785129184.6771007,3.040313720703125,0
1785129184.6771727,2.9370784759521484,0
1785129184.6787663,4.1522979736328125,0
1785129184.6799786,2.773284912109375,0
1785129184.6806884,3.297090530395508,0
1785129184.6814208,3.854990005493164,0
1785129184.682322,1.5819072723388672,0
1785129184.6855574,1.09100341796875,0
1785129184.6890268,0.9834766387939453,0
1785129184.6899981,1.7871856689453125,0
1785129184.6912315,2.862215042114258,0
1785129184.6947143,5.6285858154296875,0
1785129184.6989937,4.256248474121094,0
1785129184.699064,4.123449325561523,0
1785129184.699988,4.920721054077148,0
1785129184.700875,3.9780139923095703,0
1785129184.7018867,4.829883575439453,0
1785129184.7085326,1.5025138854980469,0
1785129184.7105265,0.8425712585449219,0
1785129184.7124732,2.5985240936279297,0
1785129184.7164454,1.3856887817382812,0
1785129184.7190933,0.9293556213378906,0
1785129184.7196853,1.3546943664550781,0
1785129184.7207358,1.0161399841308594,0
1785129184.7287638,0.9183883666992188,0
1785129184.7296014,0.7824897766113281,0
1785129184.7309964,1.3720989227294922,0
1785129184.732305,1.2826919555664062,0
1785129184.7392612,0.8242130279541016,0
1785129184.7412417,0.8463859558105469,0
1785129184.7429402,1.6422271728515625,0
1785129184.746802,1.7096996307373047,0
1785129184.7496998,0.7448196411132812,0
1785129184.7518773,1.027822494506836,0
1785129184.756295,2.271413803100586,0
1785129184.7577193,1.4023780822753906,0
1785129184.7590356,2.593517303466797,0
1785129184.7610288,3.2830238342285156,0
1785129184.7631543,5.233049392700195,0
1785129184.7632294,2.172231674194336,0
1785129184.7652209,0.8411407470703125,0
1785129184.7670567,1.8048286437988281,0
1785129184.7682955,1.210927963256836,0
1785129184.7707033,3.470897674560547,0
1785129184.7708027,2.463817596435547,0
1785129184.7719526,1.1196136474609375,0
1785129184.7724998,1.5349388122558594,0
1785129184.7739494,2.8162002563476562,0
1785129184.773997,2.7136802673339844,0
1785129184.7751622,1.146078109741211,0
1785129184.7780488,1.7292499542236328,0
1785129184.779684,3.2448768615722656,0
1785129184.7806523,2.573728561401367,0
1785129184.7829685,4.518270492553711,0
1785129184.7839491,4.233121871948242,0
1785129184.7860212,3.023862838745117,0
1785129184.7869854,3.3845901489257812,0
1785129184.7884278,2.378702163696289,0
1785129184.789436,0.9822845458984375,0
1785129184.7961183,3.535747528076172,0
1785129184.7971609,4.392862319946289,0
1785129184.7990072,4.728078842163086,0
1785129184.800738,6.28352165222168,0
1785129184.8022516,7.663965225219727,0
1785129184.804007,9.258747100830078,0
1785129184.804607,7.416486740112305,0
1785129184.8062694,6.583929061889648,0
1785129184.8078926,5.611896514892578,0
1785129184.808172,5.742788314819336,0
1785129184.808941,3.0336380004882812,0
1785129184.8160403,2.8586387634277344,0
1785129184.8163679,3.0417442321777344,0
1785129184.818423,2.3543834686279297,0
1785129184.8196943,1.249074935913086,0
1785129184.8248823,3.039836883544922,0
1785129184.8274186,4.188060760498047,0
1785129184.8286653,4.258394241333008,0
1785129184.829136,1.6894340515136719,0
1785129184.8360484,2.7658939361572266,0
1785129184.8361034,2.627849578857422,0
1785129184.8373456,1.2230873107910156,0
1785129184.8473094,1.817464828491211,0
1785129184.849211,1.875162124633789,0
1785129184.8529575,3.7186145782470703,0
1785129184.8564737,5.776882171630859,0
1785129184.8565407,3.5545825958251953,0
1785129184.8603554,1.6541481018066406,0
1785129184.865073,2.5806427001953125,0
1785129184.8651493,2.5053024291992188,0
1785129184.8677652,2.5894641876220703,0
1785129184.8678596,2.5107860565185547,0
1785129184.8679001,2.417325973510742,0
1785129184.8686984,0.7796287536621094,0
1785129184.8692758,1.1913776397705078,0
1785129184.871481,1.0738372802734375,0
1785129184.8733363,2.802133560180664,0
1785129184.8794289,1.7864704132080078,0
1785129184.8827484,3.2918453216552734,0
1785129184.883376,2.4080276489257812,0
1785129184.885399,4.277467727661133,0
1785129184.8877957,2.343416213989258,0
1785129184.887853,2.2668838500976562,0
1785129184.8933778,1.7325878143310547,0
1785129184.9001265,2.597808837890625,0
1785129184.9001865,2.4666786193847656,0
1785129184.9023912,4.482030868530273,0
1785129184.9039984,3.7751197814941406,0
1785129184.9050727,2.6514530181884766,0
1785129184.9069762,2.9506683349609375,0
1785129184.9076962,1.4998912811279297,0
1785129184.909973,2.233743667602539,0
1785129184.9109943,1.9521713256835938,0
1785129184.9135869,1.4526844024658203,0
1785129184.9167438,3.1311511993408203,0
1785129184.9183614,3.3729076385498047,0
1785129184.9245632,1.0428428649902344,0
1785129184.927006,1.325845718383789,0
1785129184.9324322,1.2805461883544922,0
1785129184.9383593,0.8003711700439453,0
1785129184.9422793,0.7967948913574219,0
1785129184.947153,1.7325878143310547,0
1785129184.948043,0.8482933044433594,0
1785129184.9501433,0.9210109710693359,0
1785129184.9524686,1.0640621185302734,0
1785129184.9533796,1.7993450164794922,0
1785129184.9556036,1.0807514190673828,0
1785129184.9640694,1.3303756713867188,0
1785129184.9689665,0.7660388946533203,0
1785129184.9720316,0.9140968322753906,0
1785129184.972838,1.5544891357421875,0
1785129184.9763594,2.374410629272461,0
1785129184.9814734,0.9925365447998047,0
1785129184.982479,0.9820461273193359,0
1785129184.984371,0.7724761962890625,0
1785129184.989106,2.607583999633789,0
1785129184.9891746,2.5420188903808594,0
1785129184.9911513,1.9536018371582031,0
1785129184.9935126,2.317190170288086,0
1785129184.9953656,2.8493404388427734,0
1785129184.9960687,3.384828567504883,0
1785129184.9981296,0.8742809295654297,0
1785129185.0005798,3.162860870361328,0
1785129185.001979,1.369476318359375,0
1785129185.0066023,1.4815330505371094,0
1785129185.0068145,1.5058517456054688,0
1785129185.0083504,2.855062484741211,0
1785129185.0090609,2.200603485107422,0
1785129185.0106251,3.579378128051758,0
1785129185.0109553,1.867532730102539,0
1785129185.0131888,2.5360584259033203,0
1785129185.0194964,1.1589527130126953,0
1785129185.0219831,1.3363361358642578,0
1785129185.0259335,1.7948150634765625,0
1785129185.028078,2.1164417266845703,0
1785129185.029394,3.2906532287597656,0
1785129185.030041,3.8170814514160156,0
1785129185.03613,1.9228458404541016,0
1785129185.0369847,2.611875534057617,0
1785129185.0421684,1.0564327239990234,0
1785129185.0506423,0.8091926574707031,0
1785129185.0556152,0.8544921875,0
1785129185.0589707,1.2137889862060547,0
1785129185.0652103,1.0952949523925781,0
1785129185.067342,2.0751953125,0
1785129185.0679383,1.3997554779052734,0
1785129185.0695648,1.5971660614013672,0
1785129185.074001,2.0399093627929688,0
1785129185.0761766,1.0297298431396484,0
1785129185.0799065,1.6009807586669922,0
1785129185.0808563,0.9272098541259766,0
1785129185.0833795,1.3875961303710938,0
1785129185.0876863,1.1775493621826172,0
1785129185.096045,3.1447410583496094,0
1785129185.0973806,1.3120174407958984,0
1785129185.0986102,1.2054443359375,0
1785129185.1134346,3.5736560821533203,0
1785129185.1134925,3.475189208984375,0
1785129185.1135373,3.3521652221679688,0
1785129185.114866,1.2881755828857422,0
1785129185.1173677,1.3585090637207031,0
1785129185.1251874,2.0051002502441406,0
1785129185.1252348,1.9106864929199219,0
1785129185.1262634,1.0128021240234375,0
1785129185.1270423,0.7562637329101562,0
1785129185.1303508,1.165151596069336,0
1785129185.131954,2.6161670684814453,0
1785129185.133454,1.4789104461669922,0
1785129185.1350439,2.929210662841797,0
1785129185.1353831,1.9032955169677734,0
1785129185.1370807,1.9843578338623047,0
1785129185.1393785,2.257108688354492,0
1785129185.1413147,1.8949508666992188,0
1785129185.1458232,2.3374557495117188,0
1785129185.1478052,4.164457321166992,0
1785129185.1486807,4.843235015869141,0
1785129185.1495001,5.5027008056640625,0
1785129185.1511493,5.268573760986328,0
1785129185.1515794,4.417657852172852,0
1785129185.1609595,3.2324790954589844,0
1785129185.1619847,0.9944438934326172,0
1785129185.1633222,2.138853073120117,0
1785129185.1678147,1.3594627380371094,0
1785129185.1692805,1.4410018920898438,0
1785129185.1711926,1.8894672393798828,0
1785129185.173385,2.5336742401123047,0
1785129185.177119,2.5818347930908203,0
1785129185.1801062,2.960205078125,0
1785129185.1810157,2.5560855865478516,0
1785129185.1821053,3.469228744506836,0
1785129185.1849766,1.697540283203125,0
1785129185.1933463,2.2149085998535156,0
1785129185.198239,2.3822784423828125,0
1785129185.1999943,3.977537155151367,0
1785129185.2040768,6.398200988769531,0
1785129185.2041504,6.258726119995117,0
1785129185.2042081,4.184961318969727,0
1785129185.2074726,3.241300582885742,0
1785129185.2117462,5.117654800415039,0
1785129185.2158148,1.966714859008789,0
1785129185.2226012,6.7386627197265625,0
1785129185.2228293,4.535913467407227,0
1785129185.2296693,5.700111389160156,0
1785129185.2312434,5.986928939819336,0
1785129185.2370949,11.549949645996094,0
1785129185.2371569,10.364055633544922,0
1785129185.2372074,5.772590637207031,0
1785129185.2389736,7.397174835205078,0
1785129185.2427292,5.501508712768555,0
1785129185.244235,6.879091262817383,0
1785129185.2504094,2.5653839111328125,0
1785129185.2714448,18.15629005432129,0
1785129185.274946,21.4993953704834,0
1785129185.2935083,35.63857078552246,0
1785129185.2935886,35.532236099243164,0
1785129185.2936685,35.47525405883789,0
1785129185.2937388,29.66928482055664,0
1785129185.2954216,29.564380645751953,0
1785129185.2955015,26.012659072875977,0
1785129185.2955668,25.92945098876953,0
